OrderID,CustomerID,ProductID,OrderDate,Quantity,TotalAmount
1,16,33,2025-02-23,3,487.02
2,108,4,2025-05-06,1,217.69
3,120,38,2025-04-25,3,674.34
4,48,45,2025-05-02,1,239.38
5,28,21,2024-09-16,3,856.44
6,1,25,2025-03-24,2,289.16
7,57,14,2024-07-04,2,614.6
8,18,44,2025-03-07,4,918.28
9,79,49,2025-03-25,5,979.05
10,98,50,2024-11-14,1,321.98
11,30,10,2025-04-20,3,767.1
12,140,47,2024-06-15,2,425.18
13,25,28,2025-01-20,1,308.82
14,91,5,2024-08-07,1,290.39
15,1,37,2024-09-21,4,868.2
16,92,22,2025-05-04,1,323.87
17,7,30,2025-04-17,1,100.61
18,78,49,2024-08-10,3,587.43
19,144,20,2024-12-16,4,513.44
20,62,24,2024-12-16,3,645.81
21,131,19,2025-05-04,4,1391.12
22,89,31,2024-11-08,4,1103.96
23,61,8,2024-08-21,3,892.86
24,119,47,2024-10-19,4,850.36
25,95,36,2025-04-25,1,302.67
26,8,1,2025-02-16,5,1355.75
27,4,25,2024-08-20,1,144.58
28,97,36,2025-01-30,2,605.34
29,19,15,2025-05-07,3,972.81
30,7,46,2025-04-18,1,284.42
31,142,9,2024-12-15,3,620.79
32,82,40,2024-11-30,5,1631.9
33,26,32,2024-10-31,5,825
34,36,2,2024-07-29,2,248.28
35,71,28,2025-06-11,3,926.46
36,35,44,2025-03-28,1,229.57
37,126,24,2025-03-02,1,215.27
38,98,19,2025-01-20,1,347.78
39,94,41,2024-12-15,4,1089.6
40,83,35,2024-09-06,5,871.6
41,127,2,2024-07-10,1,124.14
42,117,16,2025-05-01,2,302.12
43,39,16,2025-05-09,3,453.18
44,138,34,2025-01-05,2,425.26
45,123,50,2024-12-12,3,965.94
46,93,48,2025-02-01,3,397.56
47,17,13,2024-12-27,2,262.1
48,97,30,2024-11-12,1,100.61
49,24,4,2025-02-06,5,1088.45
50,3,35,2024-06-21,5,871.6
51,95,46,2025-05-07,5,1422.1
52,91,25,2025-04-12,1,144.58
53,54,38,2025-05-14,5,1123.9
54,65,9,2025-03-22,1,206.93
55,61,28,2024-07-15,2,617.64
56,100,26,2024-10-03,3,911.79
57,99,49,2024-10-13,3,587.43
58,46,26,2024-07-02,4,1215.72
59,53,3,2025-01-19,3,421.92
60,43,44,2024-09-21,4,918.28
61,79,7,2025-02-02,3,470.55
62,52,26,2024-11-15,4,1215.72
63,14,5,2024-10-25,1,290.39
64,127,27,2025-03-27,2,459.08
65,103,24,2024-08-20,4,861.08
66,101,13,2024-10-05,2,262.1
67,61,5,2024-07-14,2,580.78
68,82,25,2025-04-21,3,433.74
69,98,23,2024-08-19,4,841.88
70,18,34,2024-06-29,3,637.89
71,100,46,2025-06-12,1,284.42
72,52,43,2024-09-03,3,323.34
73,114,36,2025-05-27,1,302.67
74,79,16,2025-05-31,3,453.18
75,42,18,2025-04-07,5,1113.15
76,1,45,2025-03-20,2,478.76
77,101,31,2024-09-24,3,827.97
78,1,44,2025-02-04,1,229.57
79,57,46,2024-08-07,1,284.42
80,10,20,2024-09-08,5,641.8
81,117,1,2024-11-28,4,1084.6
82,83,9,2024-11-28,2,413.86
83,12,47,2024-08-07,4,850.36
84,130,49,2025-05-04,4,783.24
85,8,30,2025-02-10,5,503.05
86,2,39,2024-10-27,4,892.08
87,147,49,2024-08-03,2,391.62
88,82,4,2024-08-30,1,217.69
89,10,12,2025-04-03,5,1112.05
90,16,26,2024-10-31,5,1519.65
91,104,25,2024-09-27,2,289.16
92,47,48,2024-12-01,2,265.04
93,131,49,2024-08-14,1,195.81
94,68,19,2024-07-23,5,1738.9
95,140,7,2024-08-27,1,156.85
96,62,13,2025-01-17,5,655.25
97,7,27,2024-12-21,3,688.62
98,45,49,2025-05-04,3,587.43
99,79,39,2024-09-24,4,892.08
100,64,16,2024-07-31,3,453.18
101,9,32,2024-11-26,3,495
102,135,44,2024-10-02,1,229.57
103,58,37,2025-04-21,1,217.05
104,10,43,2025-02-13,5,538.9
105,66,15,2024-10-24,4,1297.08
106,131,4,2025-02-22,3,653.07
107,77,44,2024-07-20,5,1147.85
108,115,9,2024-07-20,5,1034.65
109,63,4,2025-02-22,4,870.76
110,27,40,2024-08-22,1,326.38
111,15,3,2024-09-07,2,281.28
112,126,19,2024-07-29,3,1043.34
113,109,32,2025-02-22,4,660
114,94,3,2024-09-13,1,140.64
115,88,48,2025-06-12,3,397.56
116,52,7,2024-08-07,5,784.25
117,15,15,2024-07-06,5,1621.35
118,103,40,2024-11-17,1,326.38
119,122,17,2025-06-12,1,328.56
120,54,38,2025-05-19,1,224.78
121,128,37,2025-04-06,4,868.2
122,74,42,2024-12-23,5,1216.75
123,106,33,2025-04-05,3,487.02
124,95,9,2024-08-25,1,206.93
125,123,1,2024-09-13,2,542.3
126,134,13,2024-09-17,5,655.25
127,59,1,2025-05-05,1,271.15
128,1,4,2025-04-16,5,1088.45
129,124,30,2024-10-15,3,301.83
130,24,5,2025-04-30,3,871.17
131,5,14,2024-10-24,5,1536.5
132,30,39,2024-12-31,5,1115.1
133,67,21,2024-09-08,3,856.44
134,93,15,2024-11-03,1,324.27
135,115,2,2025-05-28,4,496.56
136,107,27,2024-08-17,4,918.16
137,73,27,2025-06-03,4,918.16
138,110,4,2024-10-15,2,435.38
139,24,5,2024-07-24,4,1161.56
140,13,26,2025-02-17,4,1215.72
141,134,18,2024-11-14,1,222.63
142,147,30,2025-02-24,1,100.61
143,132,30,2025-05-01,4,402.44
144,150,29,2024-08-16,1,245.45
145,94,24,2025-04-24,4,861.08
146,28,43,2024-10-18,1,107.78
147,22,34,2024-12-07,3,637.89
148,131,9,2024-08-11,3,620.79
149,29,21,2025-05-17,3,856.44
150,9,40,2025-06-05,2,652.76
