ProductID,ProductName,Category,UnitPrice
1,Program Coffee,Espresso,271.15
2,Energy Coffee,Espresso,124.14
3,Director Coffee,Mocha,140.64
4,Against Coffee,Latte,217.69
5,Hair Coffee,Latte,290.39
6,Share Coffee,Cappuccino,176.47
7,Century Coffee,Brewed,156.85
8,Support Coffee,Cappuccino,297.62
9,Gun Coffee,Latte,206.93
10,Soon Coffee,Mocha,255.7
11,Assume Coffee,Latte,316.76
12,Affect Coffee,Mocha,222.41
13,Person Coffee,Mocha,131.05
14,Similar Coffee,Brewed,307.3
15,Method Coffee,Latte,324.27
16,Several Coffee,Latte,151.06
17,Deal Coffee,Mocha,328.56
18,Young Coffee,Espresso,222.63
19,Decide Coffee,Espresso,347.78
20,Morning Coffee,Latte,128.36
21,For Coffee,Cappuccino,285.48
22,Study Coffee,Cappuccino,323.87
23,My Coffee,Latte,210.47
24,Standard Coffee,Brewed,215.27
25,Day Coffee,Latte,144.58
26,A Coffee,Espresso,303.93
27,Head Coffee,Cappuccino,229.54
28,Until Coffee,Cappuccino,308.82
29,Wrong Coffee,Cappuccino,245.45
30,Result Coffee,Mocha,100.61
31,Hour Coffee,Espresso,275.99
32,More Coffee,Brewed,165
33,Music Coffee,Brewed,162.34
34,Expect Coffee,Latte,212.63
35,Brother Coffee,Cappuccino,174.32
36,Positive Coffee,Brewed,302.67
37,Office Coffee,Espresso,217.05
38,Question Coffee,Brewed,224.78
39,Democratic Coffee,Latte,223.02
40,Consumer Coffee,Espresso,326.38
41,Measure Coffee,Brewed,272.4
42,Positive Coffee,Latte,243.35
43,Fill Coffee,Espresso,107.78
44,Right Coffee,Mocha,229.57
45,Return Coffee,Cappuccino,239.38
46,Wall Coffee,Brewed,284.42
47,Now Coffee,Brewed,212.59
48,This Coffee,Mocha,132.52
49,Method Coffee,Cappuccino,195.81
50,To Coffee,Brewed,321.98
